,longitude,latitude
0,-5.1776547,50.040447
1,-5.520136,50.138527
2,-5.3524895,50.143494
3,-5.1847973,50.148216
4,-5.360052,50.25124
5,-5.1919837,50.255985
6,-5.023871,50.260483
7,-3.8460495,50.28517
8,-5.1992135,50.363747
9,-5.0307217,50.368263
10,-4.862188,50.37254
11,-4.6936145,50.376568
12,-4.525004,50.380352
13,-4.018973,50.39024
14,-3.8502367,50.393047
15,-3.681475,50.39561
16,-5.037614,50.476044
17,-4.868698,50.48033
18,-4.699743,50.484375
19,-4.53075,50.488174
20,-4.3617215,50.49173
21,-4.1926603,50.495037
22,-4.023569,50.498104
23,-3.8544493,50.50092
24,-3.6853037,50.50349
25,-3.5161347,50.505817
26,-4.8752484,50.588123
27,-4.7059083,50.592186
28,-4.5365305,50.595997
29,-4.367117,50.599567
30,-4.1976705,50.602886
31,-4.0281935,50.60596
32,-3.8586879,50.60879
33,-3.689156,50.611374
34,-3.5196009,50.61371
35,-1.9929308,50.62362
36,-4.712112,50.69999
37,-4.5423465,50.70382
38,-4.3725457,50.707397
39,-4.2027116,50.71073
40,-4.032846,50.71382
41,-3.8629522,50.71666
42,-3.6930323,50.71925
43,-3.5230882,50.721596
44,-3.353123,50.723694
45,-2.8431218,50.728497
46,-2.6730945,50.729603
47,-2.5030577,50.730457
48,-2.333014,50.731068
49,-2.1629653,50.73143
50,-1.9929146,50.731544
51,-1.312736,50.72952
52,-4.5481987,50.811634
53,-4.378008,50.81523
54,-4.207783,50.818577
55,-4.0375276,50.821674
56,-3.867243,50.824528
57,-3.696932,50.82713
58,-3.526597,50.82948
59,-3.3562405,50.831585
60,-3.1858644,50.833443
61,-3.015472,50.83505
62,-2.8450649,50.836407
63,-2.674646,50.837517
64,-2.5042171,50.83838
65,-2.3337815,50.83899
66,-2.163341,50.83935
67,-1.9928982,50.839466
68,-1.8224555,50.839333
69,-1.6520153,50.838947
70,-1.4815801,50.838314
71,-0.7999368,50.833298
72,-0.118565544,50.8243
73,0.22196989,50.818306
74,-4.5540867,50.91945
75,-4.3835034,50.923058
76,-4.2128863,50.92642
77,-4.0422378,50.929527
78,-3.87156,50.93239
79,-3.700856,50.935
80,-3.5301275,50.937363
81,-3.3593771,50.939476
82,-3.1886075,50.94134
83,-3.0178208,50.942955
84,-2.8470197,50.944317
85,-2.6762066,50.94543
86,-2.5053837,50.946297
87,-2.3345537,50.94691
88,-2.163719,50.947273
89,-1.9928818,50.947388
90,-1.8220447,50.947254
91,-1.6512102,50.94687
92,-1.4803807,50.94623
93,-1.3095586,50.945347
94,-1.1387463,50.944214
95,-0.9679463,50.94283
96,-0.79716104,50.941193
97,-0.6263929,50.939312
98,-0.4556443,50.937176
99,-0.28491774,50.934795
100,-0.1142156,50.93216
101,0.056459688,50.92928
102,0.2271057,50.926147
103,0.39772,50.922768
104,0.56830025,50.919136
105,-4.560011,51.027264
106,-4.389033,51.030884
107,-4.218021,51.034256
108,-4.046977,51.03738
109,-3.875904,51.040253
110,-3.7048042,51.042873
111,-3.5336797,51.045246
112,-3.3625333,51.047367
113,-3.1913674,51.049236
114,-3.0201845,51.050858
115,-2.8489869,51.052223
116,-2.677777,51.053345
117,-2.5065575,51.05421
118,-2.3353307,51.05483
119,-2.1640992,51.05519
120,-1.9928652,51.05531
121,-1.8216314,51.055172
122,-1.6504002,51.054787
123,-1.4791739,51.054146
124,-1.3079551,51.05326
125,-1.1367463,51.05212
126,-0.96554977,51.05073
127,-0.7943681,51.04909
128,-0.62320375,51.0472
129,-0.4520591,51.045055
130,-0.28093663,51.042664
131,-0.109838806,51.040024
132,0.061231956,51.03713
133,0.2322732,51.033985
134,0.4032825,51.030594
135,0.57425743,51.02695
136,0.7451955,51.023056
137,0.91609436,51.018913
138,-4.2231874,51.142094
139,-4.051746,51.14523
140,-3.8802748,51.14811
141,-3.7087767,51.15074
142,-3.5372539,51.153122
143,-3.365709,51.155254
144,-3.1941442,51.15713
145,-3.0225625,51.158756
146,-2.850966,51.16013
147,-2.679357,51.16125
148,-2.5077386,51.162125
149,-2.3361125,51.162743
150,-2.1644819,51.16311
151,-1.9928486,51.163223
152,-1.8212155,51.16309
153,-1.649585,51.1627
154,-1.4779596,51.16206
155,-1.3063416,51.161167
156,-1.1347338,51.160027
157,-0.96313834,51.15863
158,-0.7915579,51.156982
159,-0.6199949,51.155087
160,-0.4484517,51.152935
161,-0.2769309,51.15053
162,-0.10543494,51.14788
163,0.066033736,51.144978
164,0.23747265,51.141823
165,0.40887937,51.138416
166,0.5802514,51.134758
167,0.7515863,51.130848
168,0.9228817,51.12669
169,1.094135,51.12228
170,-4.056544,51.253075
171,-3.8846724,51.25597
172,-2.8529575,51.268032
173,-2.680947,51.26916
174,-2.5089269,51.270035
175,-2.3368993,51.270657
176,-2.1648667,51.271023
177,-1.9928318,51.27114
178,-1.8207971,51.271004
179,-1.6487648,51.270615
180,-1.4767377,51.26997
181,-1.3047183,51.269077
182,-1.1327089,51.26793
183,-0.960712,51.26653
184,-0.78873026,51.264874
185,-0.6167661,51.26297
186,-0.44482195,51.26081
187,-0.27290034,51.2584
188,-0.10100378,51.255737
189,0.070865266,51.252823
190,0.24270432,51.249653
191,0.4145109,51.246235
192,0.58628255,51.242565
193,0.75801677,51.23864
194,0.92971104,51.234467
195,1.1013631,51.230038
196,1.2729702,51.22536
197,-2.8549614,51.375935
198,-2.6825469,51.377068
199,-2.5101225,51.377945
200,-2.3376908,51.378567
201,-2.165254,51.378937
202,-1.992815,51.379055
203,-1.820376,51.378918
204,-1.6479397,51.378525
205,-1.4755083,51.37788
206,-1.3030847,51.37698
207,-1.1306714,51.375828
208,-0.9582706,51.374424
209,-0.7858851,51.372765
210,-0.6135172,51.37085
211,-0.44116965,51.368683
212,-0.26884475,51.366264
213,-0.096545115,51.36359
214,0.07572679,51.360664
215,0.24796847,51.357487
216,0.4201774,51.354053
217,0.5923511,51.35037
218,0.764487,51.346428
219,0.9365828,51.34224
220,1.1086358,51.337795
221,1.2806437,51.3331
222,-3.54811,51.476746
223,-3.3753548,51.4789
224,-3.2025793,51.4808
225,-2.8569777,51.483833
226,-2.6841567,51.48497
227,-2.5113258,51.48585
228,-2.3384874,51.486477
229,-2.165644,51.486847
230,-1.9927981,51.486965
231,-1.8199524,51.486828
232,-1.6471093,51.486435
233,-1.4742713,51.485786
234,-1.3014411,51.484886
235,-1.1286212,51.483727
236,-0.955814,51.482315
237,-0.78302217,51.48065
238,-0.6102482,51.47873
239,-0.4374946,51.476555
240,-0.26476392,51.474125
241,-0.0920587,51.471443
242,0.08061856,51.468506
243,0.25326535,51.465313
244,0.4258791,51.46187
245,0.59845734,51.458168
246,-3.724915,51.5822
247,-3.551774,51.584618
248,-3.3786101,51.586777
249,-3.2054257,51.588684
250,-3.0322237,51.590336
251,-2.6857765,51.592873
252,-2.5125365,51.593754
253,-2.3392887,51.594383
254,-2.1660361,51.594757
255,-1.992781,51.594875
256,-1.819526,51.594734
257,-1.6462736,51.59434
258,-1.4730265,51.593693
259,-1.2997872,51.592785
260,-1.1265582,51.591625
261,-0.9533421,51.59021
262,-0.7801414,51.588535
263,-0.60695875,51.58661
264,-0.43379667,51.584423
265,-0.26065767,51.581985
266,-0.08754432,51.579292
267,0.08554082,51.576344
268,0.25859523,51.57314
269,0.43161634,51.56968
270,0.6046017,51.565968
271,-4.943014,51.6659
272,-4.249504,51.68124
273,-4.076037,51.684437
274,-3.902539,51.687374
275,-3.7290127,51.69006
276,-3.555461,51.692486
277,-3.3818858,51.694656
278,-3.2082903,51.696568
279,-3.0346768,51.698227
280,-2.861048,51.699627
281,-2.6874065,51.70077
282,-2.5137546,51.70166
283,-2.3400953,51.70229
284,-2.1664307,51.702663
285,-1.9927639,51.70278
286,-1.819097,51.702644
287,-1.6454328,51.702248
288,-1.471774,51.701595
289,-1.2981229,51.700684
290,-1.1244823,51.69952
291,-0.9508547,51.698097
292,-0.77724266,51.69642
293,-0.6036488,51.694485
294,-0.43007562,51.69229
295,-0.25652575,51.689842
296,-0.08300175,51.68714
297,0.09049382,51.68418
298,0.2639584,51.68096
299,0.4373894,51.67749
300,0.6107843,51.673763
301,0.7841405,51.66978
302,-5.1237106,51.769176
303,-4.9500246,51.773666
304,-4.7762947,51.7779
305,-4.6025233,51.78188
306,-4.428713,51.7856
307,-4.2548666,51.789062
308,-4.0809865,51.79227
309,-3.9070756,51.79522
310,-3.7331362,51.797913
311,-3.5591707,51.80035
312,-3.3851821,51.80253
313,-3.2111728,51.80445
314,-3.0371454,51.806114
315,-2.8631024,51.80752
316,-2.6890466,51.80867
317,-2.5149806,51.80956
318,-2.3409069,51.810192
319,-2.166828,51.81057
320,-1.9927466,51.810688
321,-1.8186654,51.810547
322,-1.6445868,51.81015
323,-1.4705136,51.809494
324,-1.2964482,51.808582
325,-1.1223935,51.80741
326,-0.94835174,51.805984
327,-0.7743257,51.8043
328,-0.6003181,51.802357
329,-0.42633125,51.800156
330,-0.25236797,51.7977
331,-0.078430735,51.794987
332,0.09547782,51.792015
333,0.26935512,51.788784
334,0.4431986,51.785297
335,0.61700565,51.781555
336,0.7907737,51.777557
337,-5.131179,51.87692
338,-4.957079,51.881428
339,-4.7829347,51.885677
340,-4.608749,51.88967
341,-4.434524,51.893406
342,-4.2602625,51.896885
343,-4.085967,51.900105
344,-3.9116406,51.903065
345,-3.7372854,51.90577
346,-3.562904,51.908215
347,-3.388499,51.9104
348,-3.2140732,51.91233
349,-3.0396292,51.913998
350,-2.8651698,51.915413
351,-2.6906972,51.916565
352,-2.5162141,51.917458
353,-2.3417234,51.918095
354,-2.1672275,51.918472
355,-1.9927292,51.91859
356,-1.818231,51.91845
357,-1.6437354,51.918053
358,-1.4692452,51.917393
359,-1.2947631,51.916477
360,-1.1202915,51.915302
361,-0.9458331,51.91387
362,-0.7713905,51.912178
363,-0.59696645,51.91023
364,-0.42256343,51.90802
365,-0.24818408,51.905552
366,-0.07383106,51.90283
367,0.100493066,51.899845
368,0.2747857,51.896603
369,0.4490442,51.893105
370,0.623266,51.889347
371,0.79744846,51.885334
372,0.97158897,51.88106
373,1.1456851,51.87653
374,-5.138694,51.984657
375,-4.9641776,51.989185
376,-4.7896166,51.99345
377,-4.6150136,51.99746
378,-4.4403715,52.00121
379,-4.265692,52.0047
380,-4.090979,52.007935
381,-3.9162343,52.010906
382,-3.7414606,52.01362
383,-3.5666604,52.016075
384,-3.391837,52.01827
385,-3.216992,52.020206
386,-3.0421288,52.021885
387,-2.86725,52.0233
388,-2.692358,52.024456
389,-2.5174556,52.025356
390,-2.3425453,52.025993
391,-2.1676297,52.02637
392,-1.9927118,52.026493
393,-1.8177938,52.026352
394,-1.6428787,52.02595
395,-1.467969,52.02529
396,-1.2930672,52.024372
397,-1.1181762,52.023193
398,-0.9432986,52.02175
399,-0.76843685,52.020054
400,-0.5935938,52.018097
401,-0.4187719,52.01588
402,-0.24397393,52.013405
403,-0.069202475,52.01067
404,0.10553983,52.007675
405,0.28025037,52.00442
406,0.4549265,52.000908
407,0.6295656,51.997135
408,0.80416507,51.993107
409,0.9787223,51.988815
410,1.1532346,51.984272
411,-4.6213183,52.105247
412,-4.4462557,52.109013
413,-4.2711563,52.112514
414,-4.0960226,52.11576
415,-3.920857,52.118744
416,-3.7456622,52.12147
417,-3.5704408,52.123936
418,-3.3951955,52.126137
419,-3.2199292,52.128082
420,-3.044644,52.129765
421,-2.8693433,52.131187
422,-2.6940293,52.13235
423,-2.5187047,52.13325
424,-2.343372,52.133892
425,-2.1680343,52.134274
426,-1.9926941,52.13439
427,-1.817354,52.13425
428,-1.6420165,52.133846
429,-1.4666846,52.133186
430,-1.2913607,52.132263
431,-1.1160477,52.131077
432,-0.9407481,52.129635
433,-0.76546454,52.12793
434,-0.5901998,52.125965
435,-0.41495648,52.123737
436,-0.23973724,52.121254
437,-0.064544745,52.118507
438,0.11061837,52.1155
439,0.28574944,52.112232
440,0.46084583,52.108707
441,0.63590485,52.104923
442,0.81092393,52.100876
443,0.9859004,52.09657
444,1.1608317,52.092007
445,1.335715,52.08718
446,-4.452177,52.216812
447,-4.276655,52.22033
448,-4.101098,52.223587
449,-3.9255087,52.22658
450,-3.7498903,52.229317
451,-3.574245,52.231792
452,-3.3985755,52.234005
453,-3.222885,52.235954
454,-3.0471754,52.237644
455,-2.87145,52.23907
456,-2.6957111,52.24024
457,-2.5199616,52.241142
458,-2.3442044,52.241787
459,-2.1684418,52.24217
460,-1.9926764,52.24229
461,-1.8169113,52.242146
462,-1.641149,52.241745
463,-1.4653921,52.241077
464,-1.2896435,52.24015
465,-1.1139058,52.238964
466,-0.9381815,52.237514
467,-0.7624735,52.2358
468,-0.5867845,52.23383
469,-0.411117,52.231594
470,-0.23547383,52.2291
471,-0.059857618,52.22634
472,0.11572895,52.223324
473,0.29128322,52.220047
474,0.46680248,52.216507
475,0.6422841,52.212704
476,0.8177254,52.208645
477,0.9931238,52.204323
478,1.1684766,52.19974
479,1.343781,52.194897
480,1.5190345,52.189796
481,-4.1062055,52.33141
482,-3.93019,52.334415
483,-3.7541451,52.337162
484,-3.5780733,52.339645
485,-3.401977,52.341866
486,-3.2258592,52.343826
487,-3.0497227,52.34552
488,-2.87357,52.346954
489,-2.6974037,52.348125
490,-2.5212266,52.349033
491,-2.3450418,52.34968
492,-2.1688514,52.350063
493,-1.9926586,52.350185
494,-1.8164659,52.35004
495,-1.640276,52.349636
496,-1.4640915,52.34897
497,-1.2879153,52.348038
498,-1.1117502,52.346848
499,-0.9355987,52.34539
500,-0.75946355,52.343674
501,-0.5833475,52.34169
502,-0.4072532,52.339447
503,-0.23118344,52.336945
504,-0.055140853,52.334175
505,0.12087184,52.331146
506,0.29685196,52.327854
507,0.4727968,52.324303
508,0.6487037,52.320484
509,0.82456994,52.31641
510,1.0003928,52.31207
511,1.1761698,52.307472
512,1.351898,52.30261
513,1.5275748,52.29749
514,-4.1113453,52.439228
515,-3.934901,52.44225
516,-3.758427,52.445004
517,-3.5819256,52.4475
518,-3.4054,52.44973
519,-3.2288525,52.451694
520,-3.052286,52.453396
521,-2.875703,52.454838
522,-2.699107,52.456013
523,-2.5224998,52.456924
524,-2.3458846,52.457573
525,-2.1692638,52.45796
526,-1.9926407,52.458076
527,-1.8160176,52.457935
528,-1.6393974,52.457527
529,-1.4627826,52.45686
530,-1.2861763,52.455925
531,-1.109581,52.454727
532,-0.9329995,52.453266
533,-0.7564345,52.45154
534,-0.57988876,52.44955
535,-0.40336496,52.4473
536,-0.22686587,52.444786
537,-0.0503942,52.44201
538,0.12604733,52.438965
539,0.302456,52.43566
540,0.4788291,52.432095
541,0.6551639,52.428265
542,0.8314577,52.42417
543,1.0077078,52.419815
544,1.1839116,52.4152
545,1.3600662,52.41032
546,1.536169,52.405178
547,-3.9396417,52.55008
548,-3.7627358,52.552845
549,-3.5858026,52.555347
550,-3.4088447,52.557587
551,-3.2318647,52.559563
552,-3.0548656,52.56127
553,-2.87785,52.562714
554,-2.700821,52.563896
555,-2.5237808,52.56481
556,-2.3467326,52.56546
557,-2.169679,52.56585
558,-1.9926226,52.565968
559,-1.8155664,52.565826
560,-1.6385131,52.56542
561,-1.4614655,52.564743
562,-1.2844262,52.56381
563,-1.107398,52.562603
564,-0.9303838,52.56114
565,-0.7533862,52.559406
566,-0.576408,52.55741
567,-0.39945197,52.55515
568,-0.22252087,52.552624
569,-0.045617405,52.549835
570,0.13125566,52.546783
571,0.30809557,52.543465
572,0.48489964,52.539886
573,0.6616651,52.53604
574,0.8383892,52.531933
575,1.0150692,52.52756
576,1.1917025,52.522923
577,1.3682863,52.518024
578,1.5448178,52.512863
579,1.7212944,52.50744
580,-4.1217227,52.654865
581,-3.9444127,52.657906
582,-3.7670722,52.660686
583,-3.5897043,52.663197
584,-3.4123113,52.665443
585,-3.2348962,52.667427
586,-3.0574617,52.66914
587,-2.8800106,52.670593
588,-2.702546,52.671776
589,-2.5250702,52.672695
590,-2.3475862,52.673347
591,-2.1700966,52.673737
592,-1.9926045,52.67386
593,-1.8151125,52.673714
594,-1.6376233,52.673306
595,-1.4601399,52.67263
596,-1.2826649,52.671688
597,-1.1052011,52.670483
598,-0.9277514,52.66901
599,-0.75031847,52.66727
600,-0.5729051,52.665268
601,-0.3955141,52.663
602,-0.21814822,52.660465
603,-0.040810216,52.657665
604,0.13649713,52.6546
605,0.31377107,52.651268
606,0.49100882,52.647675
607,0.66820765,52.643814
608,0.84536475,52.63969
609,1.0224774,52.6353
610,1.1995429,52.630646
611,1.3765585,52.62573
612,1.5535214,52.62055
613,-3.9492142,52.76573
614,-3.7714365,52.76852
615,-3.5936308,52.77104
616,-3.4158,52.7733
617,-3.237947,52.775288
618,-3.0600743,52.77701
619,-2.882185,52.778465
620,-2.7042818,52.779655
621,-2.5263677,52.78058
622,-2.348445,52.781235
623,-2.170517,52.781624
624,-1.9925863,52.781746
625,-1.8146555,52.7816
626,-1.6367278,52.78119
627,-1.4588058,52.780514
628,-1.2808924,52.779568
629,-1.1029903,52.778355
630,-0.92510223,52.77688
631,-0.7472312,52.77513
632,-0.56937987,52.77312
633,-0.3915511,52.770844
634,-0.21374768,52.7683
635,-0.035972368,52.765488
636,0.14177203,52.762413
637,0.3194827,52.759068
638,0.49715692,52.75546
639,0.6747919,52.751583
640,0.85238475,52.747444
641,1.0299329,52.74304
642,1.2074333,52.738365
643,1.3848834,52.73343
644,1.5622804,52.728226
645,-4.66658,52.859688
646,-4.488503,52.863556
647,-3.9540462,52.873554
648,-3.7758284,52.876354
649,-3.5975823,52.878887
650,-3.419311,52.881153
651,-3.2410173,52.88315
652,-3.0627036,52.884876
653,-2.8843734,52.88634
654,-2.706029,52.887535
655,-2.5276735,52.88846
656,-2.3493094,52.88912
657,-2.17094,52.889507
658,-1.9925678,52.889633
659,-1.8141958,52.88949
660,-1.6358266,52.889072
661,-1.4574633,52.888393
662,-1.2791085,52.887444
663,-1.1007652,52.886227
664,-0.9224361,52.884743
665,-0.7441242,52.88299
666,-0.56583214,52.880974
667,-0.38756278,52.878685
668,-0.20931901,52.876133
669,-0.031103602,52.87331
670,0.14708063,52.87022
671,0.5033443,52.863243
672,0.6814181,52.859352
673,0.85944957,52.855194
674,1.0374358,52.850773
675,1.215374,52.84608
676,1.3932614,52.841125
677,1.5710953,52.835903
678,-4.4946933,52.971336
679,-4.3161345,52.974953
680,-4.137539,52.9783
681,-3.9589093,52.981377
682,-3.7802484,52.984188
683,-3.6015594,52.98673
684,-3.4228446,52.989002
685,-3.2441072,52.99101
686,-3.0653498,52.992744
687,-2.8865757,52.99421
688,-2.7077873,52.99541
689,-2.5289876,52.996338
690,-2.3501794,52.997
691,-2.1713657,52.99739
692,-1.9925493,52.997517
693,-1.813733,52.997368
694,-1.6349196,52.996956
695,-1.456112,52.996273
696,-1.2773132,52.99532
697,-1.0985259,52.9941
698,-0.91975296,52.992607
699,-0.74099725,52.99085
700,-0.5622616,52.988823
701,-0.38354892,52.986526
702,-0.20486197,52.983963
703,-0.026203655,52.98113
704,0.6880868,52.967117
705,0.86655957,52.962944
706,1.0449867,52.958504
707,1.2233655,52.953796
708,-4.3219194,53.082745
709,-4.1428785,53.086105
710,-3.9638035,53.089195
711,-3.784697,53.09202
712,-3.6055617,53.09457
713,-3.426401,53.09685
714,-3.247217,53.09886
715,-3.0680132,53.100605
716,-2.888792,53.102077
717,-2.7095568,53.103283
718,-2.5303102,53.104218
719,-2.3510551,53.10488
720,-2.1717942,53.105274
721,-1.9925307,53.105396
722,-1.8132672,53.10525
723,-1.6340067,53.104836
724,-1.4547522,53.10415
725,-1.2755064,53.10319
726,-1.0962722,53.101967
727,-0.9170525,53.10047
728,-0.7378502,53.098705
729,-0.5586682,53.096672
730,-0.37950924,53.094368
731,-0.20037633,53.091793
732,-0.021272257,53.088947
733,0.1578001,53.085835
734,-4.3277416,53.190536
735,-4.148253,53.19391
736,-3.9687293,53.19701
737,-3.789174,53.199844
738,-3.60959,53.202404
739,-3.42998,53.204697
740,-3.250347,53.20672
741,-3.0706935,53.208466
742,-2.891023,53.209946
743,-2.7113378,53.211155
744,-2.5316412,53.21209
745,-2.3519363,53.212757
746,-2.1722255,53.213154
747,-1.9925119,53.213276
748,-1.8127985,53.21313
749,-1.6330881,53.21271
750,-1.4533836,53.212025
751,-1.273688,53.211063
752,-1.094004,53.209835
753,-0.9143347,53.208332
754,-0.7346829,53.20656
755,-0.5550516,53.204517
756,-0.3754436,53.2022
757,-0.19586182,53.19962
758,-0.016309138,53.196762
759,0.16321155,53.193638
760,-4.513503,53.294666
761,-4.3336015,53.298325
762,-4.1536617,53.301712
763,-3.6136441,53.31024
764,-3.433582,53.312542
765,-3.253497,53.31457
766,-3.0733912,53.316326
767,-2.8932679,53.31781
768,-2.7131302,53.319023
769,-2.5329812,53.319965
770,-2.3528233,53.320633
771,-2.1726594,53.32103
772,-1.992493,53.321156
773,-1.8123267,53.321007
774,-1.6321634,53.320587
775,-1.4520061,53.319897
776,-1.2718577,53.31893
777,-1.0917212,53.317696
778,-0.91159934,53.31619
779,-0.73149526,53.31441
780,-0.55141175,53.31236
781,-0.37135175,53.310036
782,-0.19131821,53.30744
783,-0.011314025,53.304577
784,0.16865788,53.30144
785,-4.519854,53.40244
786,-4.339499,53.406113
787,-3.0761063,53.424183
788,-2.8955276,53.425674
789,-2.7149343,53.42689
790,-2.5343294,53.427837
791,-2.353716,53.42851
792,-2.1730964,53.428905
793,-1.9924741,53.42903
794,-1.8118519,53.428883
795,-1.6312329,53.428463
796,-1.4506198,53.42777
797,-1.2700157,53.4268
798,-1.0894235,53.42556
799,-0.9088463,53.424046
800,-0.7282869,53.42226
801,-0.5477483,53.4202
802,-0.36723346,53.41787
803,-0.18674523,53.415264
804,-0.006286639,53.412388
805,0.1741394,53.409237
806,-3.0788388,53.53204
807,-2.8978019,53.533535
808,-2.7167501,53.534756
809,-2.5356865,53.535706
810,-2.3546143,53.536377
811,-2.173536,53.536777
812,-1.9924549,53.536903
813,-1.811374,53.536755
814,-1.6302962,53.53633
815,-1.4492245,53.535637
816,-1.2681618,53.534664
817,-1.0871111,53.53342
818,-0.9060755,53.531902
819,-0.72505784,53.53011
820,-0.5440612,53.52804
821,-0.36308846,53.5257
822,-0.18214265,53.523087
823,-0.0012266997,53.520195
824,-3.0815892,53.639893
825,-2.900091,53.64139
826,-2.7185776,53.64262
827,-2.5370524,53.64357
828,-2.3555183,53.64425
829,-2.1739786,53.64465
830,-1.9924357,53.644775
831,-1.810893,53.644627
832,-1.6293534,53.644203
833,-1.4478201,53.6435
834,-1.2662958,53.64253
835,-1.0847836,53.641277
836,-0.90328664,53.63975
837,-0.7218078,53.637955
838,-0.5403501,53.63588
839,-0.35891658,53.633526
840,-0.17751017,53.6309
841,-2.9023948,53.74925
842,-2.720417,53.75048
843,-2.5384274,53.75144
844,-2.3564286,53.752117
845,-2.174424,53.752518
846,-1.9924164,53.752647
847,-1.8104088,53.752495
848,-1.6284046,53.75207
849,-1.4464065,53.75137
850,-1.2644175,53.75039
851,-1.082441,53.749134
852,-0.9004796,53.747604
853,-0.71853656,53.745796
854,-0.5366149,53.743713
855,-0.35471755,53.741352
856,-0.17284758,53.738716
857,0.008991977,53.735806
858,-2.9047139,53.857105
859,-2.7222686,53.85834
860,-2.5398111,53.8593
861,-2.3573446,53.85998
862,-2.1748722,53.860386
863,-1.9923968,53.860516
864,-1.8099216,53.860363
865,-1.6274495,53.859936
866,-1.4449837,53.85923
867,-1.2625272,53.85825
868,-1.080083,53.856987
